t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.00117,-0.866806535740768,0.512837866172931,0.353968669567837,-0.0536694485080161,-0.198333193791683,0.252002642299697
0.001175,-0.867164474925154,0.51966728115551,0.347497193769644,-0.0555900629189272,-0.203779895333401,0.259369958252332
0.00118,-0.867514893719764,0.526522040544756,0.340992853175008,-0.0575571505362988,-0.209191557314565,0.266748707850865
0.001185,-0.867861669576073,0.533402333811357,0.334459335764716,-0.0595678696034802,-0.214569069491656,0.274136939095133
0.00119,-0.868208602354875,0.540308275533947,0.327900326820928,-0.0616194381399921,-0.219913277554214,0.281532715694205
0.001195,-0.868559412052626,0.547239907295161,0.321319504757465,-0.0637091337822394,-0.22522498372365,0.288934117505888
0.0012,-0.868917736689477,0.554197199602802,0.314720537086675,-0.0658342931626988,-0.230504947481589,0.296339240644289
0.001205,-0.869285177781395,0.561176148656517,0.308109029124877,-0.0679285875536626,-0.235881333362818,0.303809920916483
0.00121,-0.869663357736628,0.568172896619355,0.301490461117273,-0.0699918968261752,-0.241349961757721,0.311341858583895
0.001215,-0.870053884589728,0.575183666202621,0.294870218387107,-0.0720240650476641,-0.246906796118581,0.318930861166245
0.00122,-0.87045834929804,0.582204759999029,0.288253589299011,-0.0740249438130475,-0.2525478544239,0.326572798236949
0.001225,-0.870878323529038,0.589232560409346,0.281645763119692,-0.0759943856196814,-0.258269220325491,0.334263605945175
0.00123,-0.871315357635656,0.596263529548699,0.275051828086957,-0.0779322426751623,-0.26406704324724,0.341999285922403
0.001235,-0.871770978814249,0.603294209117024,0.268476769697226,-0.0798383657877894,-0.269937538183824,0.349775903971613
0.00124,-0.872246689444841,0.610321220231619,0.261925469213221,-0.081712603243506,-0.275876985439879,0.357589588683383
0.001245,-0.872743965611961,0.617341263220423,0.255402702391539,-0.0835547996878464,-0.281881730320744,0.365436530008595
0.00125,-0.873264255802949,0.624351117374994,0.248913138427955,-0.0853647950334505,-0.287948182781086,0.373312977814536
0.001255,-0.873807027199135,0.631349593242768,0.242457433956368,-0.0870787001622444,-0.294009093781413,0.381087793943657
0.00126,-0.874373776439449,0.638333520572449,0.236040255867,-0.0887624936082484,-0.300127152546991,0.388889646155238
0.001265,-0.874965935975691,0.645299840786809,0.229666095188882,-0.0904159033018035,-0.306298868765759,0.396714772067564
0.00127,-0.875584905789156,0.652245574205275,0.223339331583882,-0.0920386933617418,-0.312520859722843,0.404559553084586
0.001275,-0.876232053173527,0.659167819302937,0.21706423387059,-0.0936306135741065,-0.31878979999545,0.412420413569556
0.00128,-0.876908712344037,0.666063752236936,0.210844960107101,-0.0951914043660939,-0.325102426508408,0.420293830874506
0.001285,-0.877616184160873,0.67293062634272,0.204685557818154,-0.0967207965481355,-0.331455538216861,0.428176334764996
0.00129,-0.878355735961664,0.679765771595429,0.198589964366235,-0.0982185110889016,-0.337845995675491,0.436064506764399
0.001295,-0.87912860149092,0.686566594038349,0.192562007452571,-0.0996842590468839,-0.344270720614226,0.443954979661112
0.0013,-0.87993598091371,0.693330575180799,0.186605405732911,-0.101117741667864,-0.350726695527588,0.451844437195453
0.001305,-0.880779040900574,0.700055271368064,0.18072376953251,-0.102518650653354,-0.35721096328221,0.459729613935563
0.00131,-0.881658914770502,0.706738313126166,0.174920601644335,-0.103886668602913,-0.363720626746212,0.467607295349126
0.001315,-0.882576702678811,0.713377404484498,0.169199298194313,-0.105221469631296,-0.370252848444048,0.475474318075343
0.00132,-0.883533471836856,0.719970322279415,0.163563149557441,-0.106522720159352,-0.376804850239565,0.483327570398918
0.001325,-0.884530256750768,0.726514915442061,0.158015341308706,-0.107790079875629,-0.383373913049781,0.491163992925408
0.00133,-0.885566106908671,0.733011056879206,0.152555050029464,-0.108959480326831,-0.389893652508422,0.49885313283525
0.001335,-0.886640146143021,0.739458583567377,0.147181562575644,-0.11003299916236,-0.396363894850089,0.506396894012449
0.00134,-0.887751539156975,0.745857329511193,0.141894209645782,-0.111012619370638,-0.402784432922498,0.513797052293135
0.001345,-0.88889949039018,0.752207126331885,0.136692364058295,-0.111900275503467,-0.409155070684541,0.521055346188008
0.00135,-0.890083243138662,0.7585078035656,0.131575439573062,-0.11269785019129,-0.415475617900091,0.528173468091382
0.001355,-0.891302078614364,0.764759188980269,0.126542889634096,-0.113407176300737,-0.421745890392602,0.535153066693338
0.00136,-0.892555314930003,0.770961108920576,0.121594206009427,-0.11403003934601,-0.427965710484928,0.541995749830937
0.001365,-0.893842306002639,0.777113388683696,0.116728917318943,-0.114568180018328,-0.43413490750229,0.54870308752062
0.00137,-0.89516244037079,0.783215852927999,0.111946587442791,-0.115023296811603,-0.440253318330585,0.555276615142186
0.001375,-0.896515139921186,0.789268326116575,0.107246813804611,-0.115397048724104,-0.446320788024241,0.561717836748346
0.00138,-0.897897905932772,0.795266727817523,0.102631178115249,-0.115627334443605,-0.45246461759597,0.568091952039576
0.001385,-0.899312281920071,0.801209144106213,0.0981031378138582,-0.115845616313245,-0.458616091531779,0.574461707845025
0.00139,-0.900759700103307,0.807093701586205,0.0936659985171025,-0.116050931836934,-0.464772839062783,0.580823770899716
0.001395,-0.902241545825769,0.812918599018893,0.0893229468068755,-0.116242426598423,-0.47093250287263,0.587174929471054
0.0014,-0.903759157438753,0.818682107206273,0.0850770502324805,-0.116419262542027,-0.477092794882886,0.593512057424913
0.001405,-0.905313825504205,0.824382568590712,0.0809312569134936,-0.116580631406622,-0.483251491154631,0.599832122561256
0.00141,-0.90690679192508,0.830018396863207,0.0768883950618731,-0.116725757188709,-0.489406432012432,0.606132189201139
0.001415,-0.908539249023103,0.835588076585426,0.0729511724376764,-0.116853898243568,-0.495555522249591,0.612409420493162
0.00142,-0.910212338571558,0.84109016282427,0.0691221757472887,-0.116964349241426,-0.501696731298316,0.618661080539744
0.001425,-0.911927150791359,0.84652328079729,0.0654038699940692,-0.117056442969706,-0.507828093358211,0.624884536327914
0.00143,-0.913684723319374,0.851886125527036,0.061798597792338,-0.117129551968902,-0.513947707479388,0.631077259448294
0.001435,-0.9154860401587,0.85717746150217,0.0583085786565296,-0.117183089991026,-0.52005373759663,0.637236827587652
0.00144,-0.917332030621075,0.862396122342985,0.0549359082780906,-0.117216513271114,-0.526144412511473,0.643360925782591
0.001445,-0.919223568272112,0.867541010468784,0.0516825578033276,-0.117229321604172,-0.532218025819387,0.649447347423559
0.00145,-0.921161469890292,0.872611096764422,0.0485503731258703,-0.117221059221429,-0.538272935779604,0.655493995001034
0.001455,-0.923146494450908,0.877605420243169,0.0455410742077386,-0.117191315461887,-0.544307565125575,0.661498880587462
0.00146,-0.925179342146164,0.882523087702996,0.0426562544431671,-0.117139725236702,-0.550320400814426,0.66746012605113
0.001465,-0.927260653452626,0.887363273373278,0.0398973800793476,-0.117065969286,-0.556309993714261,0.673375963000262
0.00147,-0.929391008257013,0.8921252185489,0.037265789708113,-0.116969774229421,-0.562274958228547,0.679244732457966
0.001475,-0.931570925051037,0.896808231208744,0.0347626938422931,-0.116850912413532,-0.568213971857343,0.685064884270879
0.00148,-0.9338008602056,0.901411685615564,0.0323891745900358,-0.116709201561082,-0.574125774695539,0.690834976256621
0.001485,-0.936081207334119,0.905935021894302,0.0301461854398173,-0.116544504228528,-0.580009168868706,0.696553673097233
0.00149,-0.938412296754172,0.910377745586046,0.0280345511681255,-0.116356727080977,-0.585863017906152,0.702219744987135
0.001495,-0.94079439505589,0.914739427174862,0.0260549678810284,-0.116145819992566,-0.591686246055666,0.707832066048234
0.0015,-0.943227704784718,0.919019701584835,0.0242080031998832,-0.115911774983335,-0.597477837542119,0.713389612525456
0.001505,-0.94571236424533,0.923218267644974,0.0224940966003556,-0.115654625006658,-0.603236835768837,0.718891460775497
0.00151,-0.948248447432534,0.927334887519739,0.0209135599127946,-0.115374442599849,-0.60896234246605,0.724336785065896
0.001515,-0.950835964093964,0.931369386103171,0.0194665779907928,-0.115071338412463,-0.614653516789513,0.729724855201976
0.00152,-0.953470954782921,0.935319697802151,0.0181512569807703,-0.114618013601849,-0.620373297385412,0.734991310987263
0.001525,-0.956149609470017,0.939183924990233,0.0169656844797831,-0.114019506013373,-0.626118527474541,0.740138033487917
0.00153,-0.958868200624856,0.942960303585638,0.0159078970392178,-0.113280703052831,-0.631886196513977,0.74516689956681
0.001535,-0.961623081171596,0.946647200954086,0.0149758802175101,-0.112406429180371,-0.637673394484132,0.750079823664504
0.00154,-0.964410683166057,0.950243114059974,0.014167569106083,-0.111401433688082,-0.643477315982741,0.754878749670822
0.001545,-0.967227516581289,0.953746667559809,0.0134808490214802,-0.110270389508321,-0.649295258765112,0.759565648273433
0.00155,-0.97007016818564,0.957156611831249,0.0129135563543911,-0.109017892321433,-0.655124622109076,0.764142514430509
0.001555,-0.972935300509669,0.96047182093807,0.012463479571599,-0.107648459738964,-0.660962905129248,0.768611364868215
0.00156,-0.975819650897778,0.963691290531932,0.0121283603658459,-0.106166530567533,-0.666807705050481,0.77297423561801
0.001565,-0.97872003063974,0.966814135692251,0.0119058949474894,-0.104576464162782,-0.67265671544772,0.777233179610503
0.00157,-0.981633324176643,0.969839588705858,0.0117937354707851,-0.102882539882086,-0.678507724459627,0.781390264341715
0.001575,-0.984556488375218,0.972766996788561,0.0117894915866571,-0.101088956643751,-0.684358612982863,0.785447569626615
0.00158,-0.987486551864011,0.975595819751066,0.0118907321129458,-0.0991998325994897,-0.690207352854015,0.789407185453503
0.001585,-0.990420614424441,0.978325627612097,0.0120949868123433,-0.0972192049258035,-0.6960520050258,0.793271209951603
0.00159,-0.993355846429439,0.980956098161885,0.0123997482675539,-0.0951510297388838,-0.701890717743756,0.79704174748264
0.001595,-0.996293393469276,0.983488967053058,0.0128044264162175,-0.0931266282179008,-0.707658001688755,0.800784629906659
0.0016,-0.999234257585606,0.985925966137099,0.0133082914485068,-0.0911449388117701,-0.713354602154336,0.804499540966107
0.001605,-1.00217936420165,0.988268854598211,0.0139105096034386,-0.0892050029811498,-0.718981254538635,0.808186257519787
0.00161,-1.00512956433543,0.990519417686188,0.0146101466492376,-0.0873058763326054,-0.72453872722697,0.811844603559575
0.001615,-1.00808563624002,0.992679465128543,0.0154061711114787,-0.0854466395564871,-0.730027814662636,0.815474454219124
0.00162,-1.01104828707463,0.99475082953207,0.0162974575425615,-0.0836263984355821,-0.735449335974675,0.81907573441026
0.001625,-1.01401815461215,0.996735364785051,0.0172827898271039,-0.0818442836688257,-0.740804133791587,0.822648417460414
0.00163,-1.01699580897608,0.998634944464667,0.0183608645114175,-0.0800994507453042,-0.746093073123309,0.826192523868612
0.001635,-1.01998175439927,1.00045146025395,0.0195302941453241,-0.0783910798732926,-0.751317040308017,0.829708120181313
0.00164,-1.02297643099736,1.00218682037245,0.020789610624915,-0.0767183759630528,-0.756476942022155,0.833195317985207
0.001645,-1.02598021654995,1.00384294802466,0.0221372685252945,-0.0750805686611254,-0.761573704351522,0.836654273012654
0.00165,-1.02899342828282,1.00542177986993,0.0235716484128917,-0.0734769124331057,-0.766608271920807,0.840085184353914
0.001655,-1.03201632464503,1.0069252645175,0.0250910601275358,-0.0719066866908764,-0.771581607078257,0.843488293769133
0.00166,-1.035049107075,1.0083553610498,0.0266937460251999,-0.070369195959809,-0.776494689131843,0.846863885091659
0.001665,-1.03809192175016,1.00971403757708,0.0283778841730806,-0.0688637700804873,-0.781348513632853,0.850212283713345
0.00167,-1.04114486131546,1.01100326982594,0.0301415914895187,-0.067389764439095,-0.786144091702162,0.853533856141263
0.001675,-1.04420796658613,1.01222503976398,0.0319829268221477,-0.0659465602200132,-0.790882449394608,0.856829009614617
0.00168,-1.04728122822115,1.01338133426257,0.0338998939585843,-0.0645335646736682,-0.795564627096118,0.860098191769788
0.001685,-1.05036458836411,1.01447414379917,0.035890444564937,-0.0631502113924753,-0.800191678948354,0.863341890340832
0.00169,-1.05345794224879,1.01550546120039,0.037952481048391,-0.0617959605871527,-0.804764672295292,0.866560632882447
0.001695,-1.05656113976758,1.01647728042646,0.0400838593411202,-0.0604702993558585,-0.809284687146207,0.869754986502064
0.0017,-1.05967398700123,1.01739159539745,0.0422823916037769,-0.0591727419381688,-0.813752815649331,0.872925557587501
0.001705,-1.06279624770916,1.01825039886136,0.0445458488477978,-0.0579028299461655,-0.818170161570669,0.876072991516833
0.00171,-1.06592764478005,1.01905568130332,0.0468719634767299,-0.0566601325647952,-0.822537839772347,0.879197972337144
0.001715,-1.06906395649848,1.01980747732312,0.0492564791753662,-0.0553168007108646,-0.826920698686778,0.882237499397644
0.00172,-1.07220113619221,1.02050592376154,0.051695212430676,-0.0538773149533439,-0.831317445876353,0.885194760829697
0.001725,-1.07533524617351,1.02115122503015,0.0541840211433546,-0.0523460002174081,-0.835726890159114,0.888072890376528
0.00173,-1.078462456379,1.02174365084398,0.0567188055350282,-0.0507271150850711,-0.840147896386093,0.890875011471168
0.001735,-1.08157904355891,1.02228353427916,0.0592955092797459,-0.0490248413548805,-0.844579390031707,0.893604231386591
0.00174,-1.08468139040701,1.02277126984777,0.0619101205592333,-0.0472432845853969,-0.849020356228382,0.896263640813777
0.001745,-1.08776598462159,1.0232073115805,0.0645586730410862,-0.0453864748692615,-0.853469838616005,0.898856313485268
0.00175,-1.09082941790108,1.0235921711148,0.0672372467862827,-0.0434583675933894,-0.857926938123512,0.901385305716904
0.001755,-1.093868384879,1.02392641578592,0.0699419690930843,-0.0414628441708904,-0.862390811685514,0.903853655856404
0.00176,-1.09687968200332,1.02421066671844,0.0726690152848736,-0.0394037127361329,-0.86686067089501,0.906264383631151
0.001765,-1.0998602063657,1.02444559691586,0.0754146094498478,-0.0372847087951453,-0.871335780593798,0.908620489388942
0.00177,-1.10280695448661,1.02463192934584,0.0781750251407706,-0.0351094958243598,-0.875815457402543,0.910924953226902
0.001775,-1.10571702106229,1.02477043501911,0.0809465860431771,-0.0328816658117086,-0.880299068193255,0.913180734004961
0.00178,-1.10858759768028,1.02486193105977,0.0837256666205079,-0.030604739734788,-0.884786028507196,0.915390768241988
0.001785,-1.11141597150985,1.0249072787652,0.0865086927446519,-0.0282821679719683,-0.889275800921923,0.917557968893893
0.00179,-1.11419952397427,1.024907381654,0.0892921423202646,-0.0259173306431827,-0.893767893371497,0.919685224014681
0.001795,-1.11693572941148,1.02486318350044,0.0920725459110428,-0.0235135378782176,-0.898261857424326,0.921775395302548
0.0018,-1.11962215373014,1.0247756663543,0.0948464873758395,-0.0210740300112781,-0.902757286523596,0.923831316534872
0.001805,-1.12225645306749,1.02464584854536,0.0976106045221349,-0.0186019777016512,-0.907253814195355,0.925855791897011
0.00181,-1.1248363724557,1.02447478267178,0.100361589783919,-0.0161004819812885,-0.911751112229927,0.927851594211219
0.001815,-1.12736364964983,1.02426550614584,0.103098143503997,-0.0137000203077908,-0.916185165803831,0.929885186111622
0.00182,-1.12983989555277,1.02402098001151,0.105818915541256,-0.0113986985181866,-0.920558145601904,0.931956844120093
0.001825,-1.13226666033793,1.0237441205822,0.10852253975574,-0.0091947361080883,-0.924872163235257,0.934066899343346
0.00183,-1.13464543487002,1.0234377986965,0.111207636173524,-0.00708637671809836,-0.92912931402231,0.93621569074041
0.001835,-1.1369776515802,1.02310483866926,0.113872812910942,-0.00507189824063013,-0.933331669935331,0.938403568175964
0.00184,-1.13926468541151,1.02274801724474,0.116516668166771,-0.00314961182318106,-0.937481278083449,0.94063088990663
0.001845,-1.14150785485132,1.02237006256034,0.119137792290974,-0.00131786052265136,-0.941580159364256,0.942898019886905
