t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5246,2.14410046182201,2.19972700320172,-0.0556265413797123
0.5248,2.226298473878,2.27755177493224,-0.0512533010542353
0.525,2.30821734149889,2.35568303064729,-0.0474656891483995
0.5252,2.38967639028646,2.43397560173528,-0.0442992114488128
0.5254,2.47074862339023,2.51222987282813,-0.0414812494378971
0.5256,2.55156058314786,2.59031040080932,-0.0387498176614591
0.5258,2.63233124018968,2.66800540038901,-0.035674160199334
0.526,2.71285779820834,2.7452284514725,-0.0323706532641648
0.5262,2.7934024290278,2.82192004194312,-0.0285176129153282
0.5264,2.87369576552475,2.89800803858802,-0.0243122730632637
0.5266,2.95372932977313,2.97342414399741,-0.0196948142242861
