t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.7932,4.92757105045702,4.99288028403954,-0.0653092335825258
0.7934,5.00159279763636,5.0679804705831,-0.0663876729467416
0.7936,5.07570690611985,5.14295135742821,-0.0672444513083565
0.7938,5.14984100565605,5.21777439702925,-0.0679333913732023
0.794,5.22399761625192,5.29241849632335,-0.068420880071427
0.7942,5.29813259701272,5.36683941212489,-0.0687068151121712
0.7944,5.37226529076685,5.44105912080376,-0.0687938300369124
0.7946,5.44634825038022,5.51503924989948,-0.0686909995192693
0.7948,5.52040276527489,5.58885789301521,-0.0684551277403225
0.795,5.59445281749167,5.66254058514769,-0.068087767656019
0.7952,5.66848394997535,5.73604556282191,-0.0675616128465615
0.7954,5.74252226150837,5.80938480255756,-0.0668625410491996
0.7956,5.81655500473216,5.88246650609568,-0.0659115013635221
0.7958,5.89055396760049,5.95542429497227,-0.0648703273717803
0.796,5.96457987135619,6.02834214679375,-0.0637622754375666
0.7962,6.03859357623108,6.10109429911707,-0.0625007228859831
0.7964,6.11254650328719,6.17375736575805,-0.0612108624708654
0.7966,6.1864973987507,6.24642821093324,-0.0599308121825457
0.7968,6.26043402650369,0.0358942897993542,-0.0586455704752549
0.797,0.0511442906207673,0.108553749678761,-0.0574094590579941
0.7972,0.125005403119492,0.181295113078145,-0.0562897099586528
0.7974,0.198857946979064,0.254111572836913,-0.0552536258578497
0.7976,0.272683036268895,0.326957891586234,-0.0542748553173398
0.7978,0.346473351366936,0.399867839374267,-0.0533944880073308
0.798,0.420253745962803,0.472863921994978,-0.0526101760321753
0.7982,0.494041763731664,0.545992939672204,-0.0519511759405398
0.7984,0.56787197843202,0.619289914186295,-0.0514179357542756
0.7986,0.641761868752009,0.692921443234901,-0.051159574482892
0.7988,0.715734904946246,0.766778959185711,-0.0510440542394649
0.799,0.789752020113563,0.840866637590054,-0.0511146174764905
0.7992,0.86383552566859,0.915204884527114,-0.0513693588585238
0.7994,0.937980839339465,0.989727298728363,-0.0517464593888979
0.7996,1.01215112919829,1.0644248105532,-0.0522736813549067
0.7998,1.0863396655156,1.13926812917959,-0.0529284636639891
0.8,1.16053396327981,1.21424279809538,-0.0537088348155761
0.8002,1.23468484850905,1.28935462250778,-0.0546697739987239
0.8004,1.30881225576716,1.36456883069601,-0.0557565749288531
0.8006,1.38296591612795,1.43987447242709,-0.0569085562991416
0.8008,1.45714885817202,1.51523986331224,-0.0580910051402166
0.801,1.53133712777744,1.59063416149731,-0.0592970337198704
0.8012,1.60550573459767,1.6660270833265,-0.0605213487288312
0.8014,1.67964561158624,1.74138674447497,-0.0617411328887327
0.8016,1.75378884708508,1.81669380931786,-0.0629049622327889
0.8018,1.82788808767027,1.8919038991301,-0.0640158114598322
0.802,1.90193919430139,1.9669718691795,-0.0650326748781112
0.8022,1.97591958494075,2.04189896861932,-0.0659793836785718
0.8024,2.04988731346796,2.11664192907388,-0.0667546156059178
0.8026,2.12383690263488,2.19121253310626,-0.0673756304713806
0.8028,2.1977680397878,2.26561835392834,-0.0678503141405344
0.803,2.2716828749906,2.33978823376733,-0.0681053587767217
0.8032,2.34556243607203,2.4137254744922,-0.0681630384201708
0.8034,2.41941262810841,2.48743106212339,-0.0680184340149848
0.8036,2.49324017797473,2.56086435218408,-0.0676241742093513
0.8038,2.56706714848793,2.63406363211884,-0.0669964836309087
0.804,2.64091720945855,2.70704810420936,-0.0661308947508092
0.8042,2.71481019084114,2.77994764146237,-0.0651374506212341
0.8044,2.78877343292218,2.85270111435205,-0.0639276814298708
0.8046,2.86272299732879,2.92524736501289,-0.0625243676841021
0.8048,2.9366917560815,2.99781787736905,-0.0611261212875518
0.805,3.01075440907332,3.07043505632651,-0.0596806472531881
0.8052,3.08484127361906,3.143102394683,-0.058261121063941
0.8054,3.15895041667742,3.21581352271315,-0.0568631060357334
0.8056,3.23306784904935,3.28856824904721,-0.0555003999978583
0.8058,3.30717299486789,3.36137485168816,-0.0542018568202778
0.806,3.38125602685259,3.43424753981964,-0.0529915129670462
0.8062,3.45530586683707,3.50721286814296,-0.0519070013058851
