t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5356,4.22322008544816,4.19836448564038,0.0248555998077755
0.5358,4.29627598290169,4.27089175023647,0.0253842326652238
0.536,4.36918932243537,4.34385150287742,0.0253378195579508
0.5362,4.44194794875243,4.41728714860738,0.0246608001450577
0.5364,4.51458365779422,4.49118882570345,0.0233948320907658
0.5366,4.58718144134825,4.56556671230695,0.0216147290412936
0.5368,4.65975835314904,4.64039773388035,0.0193606192686921
0.537,4.73233128533981,4.71563067822528,0.0167006071145233
0.5372,4.80491111046647,4.79120743958613,0.0137036708803349
0.5374,4.87751327817523,4.86706183598093,0.0104514421942996
0.5376,4.95007671760576,4.94314671435612,0.00693000324963045
0.5378,5.02262452856126,5.01939856524944,0.00322596331181746
0.538,5.09515251643457,5.09574538147362,-0.000592865039054757
0.5382,5.16769907103217,5.17214142589118,-0.00444235485900712
0.5384,5.24023894807711,5.24851176822098,-0.00827282014386821
0.5386,5.31276463868645,5.32476637338055,-0.0120017346940999
0.5388,5.385227222599,5.40084846866541,-0.0156212460664023
0.539,5.45766203200412,5.47674072824945,-0.0190786962453329
0.5392,5.53009345672449,5.55243768094612,-0.0223442242216247
0.5394,5.6025005788649,5.62789064141497,-0.0253900625500645
0.5396,5.67488903113422,5.70307914785477,-0.0281901167205456
0.5398,5.74723135718542,5.77792288809581,-0.0306915309103859
0.54,5.81956043685785,5.85238717524008,-0.0328267383822283
0.5402,5.89185667715547,5.92646035079239,-0.034603673636922
0.5404,5.96416384605738,6.00018640642428,-0.0360225603669084
0.5406,6.03646665202868,6.07352969880148,-0.0370630467727988
0.5408,6.10872687022283,6.14649877748719,-0.0377719072643554
0.541,6.18099124623711,6.21916777624131,-0.0381765300041979
0.5412,6.25325736453486,0.00829139986844041,-0.0382193425131696
0.5414,0.0423001816432853,0.0803260320669872,-0.0380258504237019
0.5416,0.114493948126713,0.152145350909091,-0.0376514027823779
0.5418,0.18662087297682,0.223742263151356,-0.0371213901745361
0.542,0.258659527723961,0.295184981102063,-0.0365254533781016
0.5422,0.330619107966696,0.366500236985131,-0.035881129018435
0.5424,0.402506747420037,0.437783226480843,-0.0352764790608062
0.5426,0.474356831866288,0.509083533195264,-0.0347267013289759
0.5428,0.54618831692088,0.580447588856045,-0.0342592719351649
0.543,0.618035548454685,0.651931995367843,-0.0338964469131581
0.5432,0.689912082964983,0.723582376670553,-0.03367029370557
0.5434,0.761781563124199,0.795408331486834,-0.0336267683626345
0.5436,0.833630427314619,0.86744325865384,-0.0338128313392206
0.5438,0.905509786091146,0.939755684031718,-0.0342458979405718
0.544,0.977410941752129,1.01237257870181,-0.0349616369496787
0.5442,1.04934129696452,1.08536624725883,-0.0360249502943149
0.5444,1.12125659708162,1.15879318942862,-0.0375365923470057
0.5446,1.1931828557204,1.23268312941437,-0.039500273693964
0.5448,1.265105231103,1.30698227678366,-0.0418770456806619
0.545,1.33700972468749,1.38163559968225,-0.044625874994757
0.5452,1.40885611291203,1.4566008678832,-0.0477447549711705
0.5454,1.48068291712245,1.53181690305204,-0.0511339859295856
0.5456,1.55246860425193,1.6072114484683,-0.0547428442163664
0.5458,1.62425218684349,1.68270917585871,-0.0584569890152236
0.546,1.69602072476549,1.75821982897618,-0.0621991042106835
0.5462,1.767825529986,1.83365952406254,-0.0658339940765389
0.5464,1.83963863600915,1.9089636979809,-0.0693250619717547
0.5466,1.91142497248039,1.98404383572581,-0.0726188632454159
0.5468,1.98325749735838,2.05878065078754,-0.0755231534291658
0.547,2.05510673603383,2.13310227084089,-0.0779955348070578
0.5472,2.12694669319164,2.20692893138462,-0.0799822381929833
0.5474,2.19878761996212,2.28020724362112,-0.0814196236589964
0.5476,2.27060677745758,2.35286580853529,-0.0822590310777147
0.5478,2.34239497840743,2.42491724687854,-0.0825222684711093
0.548,2.41419341706922,2.49642266367085,-0.0822292466016288
0.5482,2.48601628367372,2.56737655367735,-0.0813602700036333
0.5484,2.55787318241947,2.63790942458176,-0.0800362421622975
0.5486,2.62979321157093,2.7081556810958,-0.078362469524869
0.5488,2.7017969140332,2.77828883082187,-0.0764919167886662
0.549,2.77391205679705,2.8484273058304,-0.0745152490333476
0.5492,2.84604996090826,2.91862170425008,-0.0725717433418214
0.5494,2.91822897315168,2.98903864234482,-0.0708096691931401
0.5496,2.9905100862512,3.05966811904652,-0.0691580327953152
0.5498,3.0628222578628,3.13052926331383,-0.0677070054510325
0.55,3.13517518644738,3.20164759715415,-0.0664724107067687
0.5502,3.20757092088953,3.27314859769783,-0.065577676808299
0.5504,3.28002745088562,3.34516800181087,-0.0651405509252503
0.5506,3.35258344642162,3.41770513073527,-0.0651216843136537
0.5508,3.42520566876568,3.49070087579259,-0.0654952070269088
0.551,3.49785519925184,3.56409793421142,-0.066242734959578
0.5512,3.5704759536583,3.63789032718568,-0.0674143735273742
0.5514,3.64304451171017,3.7120679573959,-0.0690234456857297
0.5516,3.7156099648861,3.78658697429439,-0.0709770094082862
0.5518,3.7881583944146,3.86134551591106,-0.073187121496463
0.552,3.86071560163514,3.93624901674263,-0.0755334151074951
0.5522,3.93325142001242,4.01127931341131,-0.0780278933988843
0.5524,4.00576325923958,4.08640748499523,-0.0806442257556474
0.5526,4.0783074823575,4.16159750574237,-0.0832900233848779
0.5528,4.15087619738738,4.23685163711292,-0.0859754397255346
0.553,4.22347055831674,4.31216190614805,-0.0886913478313067
0.5532,4.29608124617549,4.38750339210368,-0.0914221459281892
0.5534,4.36872073715311,4.46284689399543,-0.0941261568423259
0.5536,4.44144668890488,4.53822420713963,-0.0967775182347559
0.5538,4.51424573540559,4.61362233860426,-0.09937660319867
0.554,4.58712203675539,4.68902990681196,-0.10190787005657
0.5542,4.66002552355105,4.76441999774042,-0.104394474189372
0.5544,4.73298535377551,4.83976232062308,-0.106776966847563
0.5546,4.80602420175607,4.91502520261796,-0.109001000861899
0.5548,4.87915507905336,4.99018425173712,-0.11102917268376
0.555,4.95229318526192,5.06521107711685,-0.112917891854933
0.5552,5.02545759961264,5.14006831368444,-0.114610714071799
0.5554,5.09871081299249,5.21473117726543,-0.116020364272947
0.5556,5.1719828082742,5.28915656843774,-0.117173760163537
0.5558,5.24528036037101,5.36332164209962,-0.118041281728613
0.556,5.31863991499535,5.43726823125794,-0.118628316262583
0.5562,5.39209540518475,5.51094124996467,-0.118845844779921
0.5564,5.46562025874807,5.58436138329205,-0.118741124543984
0.5566,5.53918978821465,5.65751193974418,-0.118322151529528
0.5568,5.61282138709114,5.73044161853639,-0.117620231445242
0.557,5.68645757663027,5.80309579255829,-0.116638215928014
0.5572,5.76009660165265,5.87550987791016,-0.115413276257515
0.5574,5.83373189435671,5.94776133058656,-0.114029436229856
0.5576,5.90741858439601,6.01984191625126,-0.112423331855255
0.5578,5.9811181986044,6.09173878974291,-0.110620591138509
0.558,6.05478546525308,6.16355293732673,-0.108767472073646
0.5582,6.12850890362,6.23539609483537,-0.106887191215361
0.5584,6.20227519284583,0.0240980671162205,-0.105008181449978
0.5586,6.27603263373047,0.096065424525114,-0.103218097974233
0.5588,0.0665971590658252,0.168145707214226,-0.101548548148401
0.559,0.140328089853269,0.240332496527931,-0.100004406674662
0.5592,0.214027439786749,0.312623266548066,-0.0985958267613172
0.5594,0.287687815625547,0.385010720630123,-0.0973229050045764
0.5596,0.361324426131016,0.457548827753908,-0.0962244016228921
0.5598,0.435002074838861,0.530288599113463,-0.0952865242746027
0.56,0.508743303864718,0.603321733080831,-0.0945784292161134
0.5602,0.582549585804756,0.676679673076997,-0.0941300872722404
0.5604,0.656440087973532,0.750328606260485,-0.0938885182869528
0.5606,0.730430911129724,0.824296844831497,-0.0938659337017737
0.5608,0.804526949172798,0.898544795416385,-0.0940178462435874
0.561,0.878697519455421,0.973067367132376,-0.0943698476769554
0.5612,0.952924771994608,1.04781795811127,-0.0948931861166606
0.5614,1.02716813691185,1.12272888078968,-0.0955607438778314
0.5616,1.10144759905307,1.19782795915982,-0.096380360106747
0.5618,1.17578901044831,1.27307021595152,-0.0972812055032115
0.562,1.25020994971656,1.34840745547773,-0.098197505761167
0.5622,1.32466291451178,1.42379719490602,-0.0991342803942381
0.5624,1.39915973742883,1.49920853365826,-0.100048796229433
0.5626,1.47365673564547,1.57461646932197,-0.100959733676494
0.5628,1.54813462570486,1.6499982112129,-0.101863585508037
0.563,1.62258766508947,1.72532922280749,-0.102741557718021
0.5632,1.69706726680439,1.80057413465873,-0.103506867854342
0.5634,1.77152761396101,1.87573130354423,-0.10420368958322
0.5636,1.84591740800728,1.95078286633862,-0.104865458331344
0.5638,1.92031361720434,2.02567153779094,-0.105357920586606
0.564,1.99470165948349,2.10037142530199,-0.105669765818496
0.5642,2.06907036462101,2.1748827534672,-0.105812388846193
0.5644,2.14344070795009,2.2492275414926,-0.105786833542505
0.5646,2.21778846373927,2.32334143410971,-0.105552970370442
0.5648,2.29209611123998,2.39722921556401,-0.105133104324026
0.565,2.36639417836724,2.47091877372657,-0.104524595359329
0.5652,2.44069217604778,2.54435765875959,-0.103665482711804
0.5654,2.51499989556374,2.6175485410082,-0.102548645444458
0.5656,2.5893430510779,2.69044640004882,-0.101103348970924
0.5658,2.66373696842352,2.76320368349863,-0.0994667150751094
0.566,2.73820226327128,2.83576796722624,-0.0975657039549627
0.5662,2.81270799343065,2.908102576073,-0.0953945826423568
0.5664,2.88721948164792,2.98035612522271,-0.0931366435747898
0.5666,2.96177034563734,3.05254388575398,-0.0907735401166421
0.5668,3.03635684498905,3.12468691577953,-0.0883300707904815
0.567,3.11093459951741,3.19674160889133,-0.0858070093739185
0.5672,3.18548705649972,3.26870264994664,-0.0832155934469196
0.5674,3.25999815026452,3.34062559464656,-0.0806274443820389
0.5676,3.33445802714331,3.41261909157717,-0.0781610644338624
0.5678,3.40887222759578,3.48476591963958,-0.075893692043802
0.568,3.48323483676905,3.55710751300937,-0.0738726762403275
0.5682,3.55756483759439,3.6296232840279,-0.0720584464335121
0.5684,3.63189738555205,3.70235144297404,-0.070454057421983
0.5686,3.70620948900768,3.77535467769469,-0.0691451886870094
0.5688,3.78053754688622,3.84865400041395,-0.0681164535277352
0.569,3.85488439110562,3.92221319591706,-0.0673288048114467
0.5692,3.92920807644519,3.99600841012391,-0.0668003336787186
0.5694,4.00355546247026,4.07007606777793,-0.0665206053076757
0.5696,4.07794702076925,4.14442165846265,-0.0664746376933989
0.5698,4.15235317784684,4.21899895425879,-0.0666457764119519
0.57,4.2267336185087,4.29380308405526,-0.0670694655465525
0.5702,4.30109267184385,4.36877017679563,-0.0676775049517788
0.5704,4.37549381716461,4.44386760312323,-0.0683737859586193
0.5706,4.44992493383438,4.51908232096047,-0.0691573871260855
0.5708,4.5243264265434,4.59438112371734,-0.070054697173938
0.571,4.59866659227859,4.66974115749809,-0.0710745652195008
0.5712,4.67296825702877,4.74513634356105,-0.0721680865322822
0.5714,4.74726653252714,4.82053171222222,-0.0732651796950803
0.5716,4.82157369536684,4.89587898664991,-0.0743052912830651
0.5718,4.89591793363212,4.97116038880106,-0.075242455168933
0.572,4.97026875727069,5.04636560060372,-0.0760968433330325
0.5722,5.04465213922099,5.12146247175851,-0.0768103325375238
0.5724,5.11906111180338,5.19643455566037,-0.0773734438569926
0.5726,5.19345907034648,5.27123071442831,-0.0777716440818317
0.5728,5.26784707398027,5.34584033339036,-0.0779932594100936
0.573,5.34226003284521,5.42029060776147,-0.0780305749162542
0.5732,5.4167631929266,5.49459404606929,-0.0778308531426894
0.5734,5.49130590581219,5.56867848253714,-0.0773725767249527
0.5736,5.5658820803536,5.64256710266615,-0.0766850223125513
0.5738,5.64044636781077,5.71618411782383,-0.0757377500130652
0.574,5.71491914642382,5.78952481551107,-0.0746056690872496
0.5742,5.78935290027192,5.8625635002867,-0.0732106000147823
0.5744,5.86373288108431,5.93541319467209,-0.0716803135877777
0.5746,5.93807119419948,6.00809588824761,-0.0700246940481311
0.5748,6.01231998740011,6.08049433868749,-0.0681743512873867
0.575,6.08648010679413,6.15266816655608,-0.0661880597619486
0.5752,6.16053047505679,6.22471032619416,-0.0641798511373661
0.5754,6.23453242099303,0.0135231867979098,-0.0621760729844709
0.5756,0.025304722384023,0.0855176883242645,-0.0602129659402415
0.5758,0.0992259928690878,0.157579824584647,-0.0583538317155591
0.576,0.173112969383509,0.229720284088909,-0.0566073147054005
0.5762,0.246942536657192,0.301943680983996,-0.0550011443268041
0.5764,0.320715465360109,0.374194072107172,-0.0534786067470632
0.5766,0.394432459401907,0.446534588276162,-0.0521021288742549
0.5768,0.468123239173688,0.518992213036207,-0.0508689738625189
0.577,0.541800911449835,0.591655702580288,-0.0498547911304523
0.5772,0.615483161186382,0.664515171375445,-0.049032010189063
0.5774,0.689173835788363,0.737583602952243,-0.04840976716388
0.5776,0.762840516751763,0.810876395086186,-0.0480358783344229
0.5778,0.836519469945342,0.8844289106217,-0.0479094406763585
0.578,0.910283491351755,0.958283019680589,-0.0479995283288339
0.5782,0.984062349176479,1.03237274092841,-0.0483103917519307
0.5784,1.05785097934288,1.10672714009038,-0.0488761607474975
0.5786,1.13167096008523,1.18134258477289,-0.0496716246876585
0.5788,1.20554274142097,1.25616922779783,-0.0506264863768517
0.579,1.2794663414906,1.33119310525284,-0.0517267637622372
0.5792,1.35341244224399,1.40636661412869,-0.0529541718846966
0.5794,1.42735751389618,1.48165616863007,-0.0542986547338851
0.5796,1.50124688555004,1.55702471294942,-0.0557778273993779
0.5798,1.57511890973142,1.63243138475086,-0.0573124750194389
0.58,1.64896251281758,1.70783465159094,-0.0588721387733599
0.5802,1.7227524778608,1.78318007391674,-0.0604275960559308
0.5804,1.79651739679451,1.85845308543908,-0.0619356886445668
0.5806,1.87023053534991,1.93361274016935,-0.0633822048194368
0.5808,1.94387938652273,2.00858257065025,-0.0647031841275179
0.581,2.01751115343933,2.08333838541319,-0.0658272319738598
0.5812,2.09112685170351,2.15786651133004,-0.0667396596265339
0.5814,2.16471304343109,2.23213548465506,-0.0674224412239717
0.5816,2.23823922863274,2.30610315111482,-0.067863922482081
0.5818,2.31171982818197,2.37982638208656,-0.068106553904586
0.582,2.38513878834411,2.45329139491446,-0.0681526065703455
0.5822,2.45849818485798,2.52651225927305,-0.0680140744150681
0.5824,2.53186349108884,2.59952913035839,-0.0676656392695483
0.5826,2.6052694473271,2.67231678899266,-0.0670473416655586
0.5828,2.67873071287159,2.74498615392651,-0.0662554410549174
0.583,2.75227287803447,2.81753631449515,-0.0652634364606772
0.5832,2.8258728398684,2.889921631653,-0.0640487917845975
0.5834,2.89948813990652,2.96219980385308,-0.0627116639465588
0.5836,2.97314551295591,3.03440314242474,-0.0612576294688276
0.5838,3.04678979443628,3.10656345510351,-0.0597736606672306
0.584,3.12043186951189,3.1787326477022,-0.0583007781903135
0.5842,3.19406697301405,3.25092705145557,-0.0568600784415261
0.5844,3.26767682306329,3.32316015294741,-0.0554833298841131
0.5846,3.3412505994067,3.39545040067841,-0.0541998012717033
0.5848,3.41479092902377,3.46782085862861,-0.053029929604838
