t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.00344,0.0904182439068683,2.7993258231436,0,-0.251687311644448,-1,-1.45902605516335,1.31928489684724,-0.254059316255782,1.3277071731576,-0.282220720686776,1.32065702261892,-0.274028881512877,0.942124039465505,0.513286485297789,1.63971013113064
0.003445,0.0934768271817444,2.80146041995516,0,-0.252696029188034,-1,-1.45885168859653,1.3179919629789,-0.251154145809554,1.32751172703133,-0.283138636419335,1.31887150299239,-0.272144207695863,0.943574068567226,0.515170350012354,1.64323496565352
0.00345,0.0963508944612715,2.80355045022369,0,-0.253700774433653,-1,-1.45867729451723,1.31666229421123,-0.248116348067251,1.32731639631994,-0.284052912147293,1.31703134788768,-0.270259534446556,0.945042965473569,0.517054212602845,1.64674440383888
0.003455,0.0990408015210323,2.80559935161156,0,-0.25470155629541,-1,-1.4585028795683,1.31529771325613,-0.244949530985647,1.3271211867934,-0.284963556272035,1.3151397343772,-0.268374861765926,0.946530237184632,0.518938073068342,1.65023780975018
0.00346,0.101546995126488,2.80761055880108,0,-0.255698383676187,-1,-1.45832845034091,1.31389999696127,-0.241657222123985,1.32692610417471,-0.285870577182838,1.31319979217471,-0.266490189654939,0.948035379700799,0.520821931407964,1.6537145427714
0.003465,0.10387001078933,2.80958750068648,0,-0.256691265467554,-1,-1.45815401337479,1.31247087698454,-0.238242869807256,1.32673115414019,-0.286773983256795,1.31121460275558,-0.26460551811455,0.949557878222768,0.52270578762087,1.65717395765521
0.00347,0.106010470595867,2.81153359788286,0,-0.257680210549678,-1,-1.45797957515852,1.31101204057608,-0.234709844567358,1.32653634231967,-0.287673782858741,1.30918719873961,-0.262720847145709,0.951097207346473,0.524589641706257,1.66061540458516
0.003475,0.108105498590683,2.81358330295307,0,-0.258665227791237,-1,-1.45780514212979,1.3095715626614,-0.231176566177714,1.3263416742968,-0.288569984341185,1.30718517819612,-0.260836176749355,0.952652831253878,0.526473493663365,1.66403822925329
0.00348,0.110154876454676,2.8157395986681,0,-0.259646326049329,-1,-1.45763072067565,1.30814904548841,-0.227641960249946,1.32614715560923,-0.289462596044234,1.30520803493092,-0.258951506926418,0.954224203899796,0.528357343491472,1.66744177295231
0.003485,0.112158412683418,2.81800550644115,0,-0.260623514169386,-1,-1.45745631713281,1.30674412943101,-0.224105039393574,1.32595279174888,-0.290351626295527,1.30325532329779,-0.257066837677821,0.955810769194877,0.530241191189897,1.67082537268174
0.00349,0.114115852694543,2.82038399799553,0,-0.261596800985098,-1,-1.45728193778785,1.30535646079135,-0.220564824422452,1.32575858816221,-0.291237083410169,1.301326613254,-0.255182169004475,0.957411961185963,0.532125036757997,1.67418836127022
0.003495,0.116026892736349,2.82287800393688,0,-0.262566195318317,-1,-1.4571075888775,1.3039856960102,-0.217020355598395,1.3255645502504,-0.29211897569066,1.29942149629046,-0.253297500907281,0.95902720423384,0.534008880195173,1.67753006751081
0.0035,0.117891182288266,2.82549041151963,0,-0.263531705978987,-1,-1.45693327658892,1.30263150185389,-0.213470693916114,1.32537068336966,-0.292997311426833,1.29753958572676,-0.25141283338713,0.960655913189175,0.535892721500863,1.68084981631265
0.003505,0.119708326193152,2.82822406217793,0,-0.26449334176506,-1,-1.45675900705995,1.30129355549893,-0.209914922128791,1.32517699283141,-0.293872098895787,1.29568051684877,-0.249528166444903,0.962297493567265,0.537776560674547,1.68414692886559
0.00351,0.121477886769772,2.83108174905354,0,-0.265451111462414,-1,-1.45658478637933,1.29997154459942,-0.20635214572619,1.32498348390255,-0.294743346361829,1.29384394700758,-0.247643500081468,0.963951341722262,0.539660397715745,1.68742072282016
0.003515,0.123199385909984,2.83406621453039,0,-0.266405023844781,-1,-1.456410620587,1.29866516733948,-0.20278149386788,1.3247901618057,-0.295611062076404,1.29202955568226,-0.245758834297684,0.9656168450213,0.541544232624017,1.69067051248171
0.00352,0.124872307162611,2.83718014777912,0,-0.267355087673668,-1,-1.45623651567434,1.29737413247026,-0.199202120271749,1.32459703171942,-0.296475254278044,1.29023704450624,-0.243874169094396,0.967293382019756,0.543428065398965,1.69389560901841
0.003525,0.126496097804135,2.84042618231686,0,-0.268301311698285,-1,-1.45606247758443,1.29609815933218,-0.195613204056679,1.32440409877844,-0.297335931192302,1.28846613725777,-0.241989504472438,0.968980322637544,0.545311896040231,1.69709532068335
0.00353,0.128070170897495,2.84380689358541,0,-0.269243704655467,-1,-1.4558885122123,1.29483697786186,-0.192013950539067,1.32421136807393,-0.298193101031695,1.28671657981391,-0.240104840432631,0.970677028338102,0.547195724547496,1.70026895305033
0.003535,0.12959390733978,2.84732479655352,0,-0.270182275269607,-1,-1.45571462540516,1.2935903285846,-0.188403591982707,1.32401884465369,-0.29904677199565,1.2849881400689,-0.238220176975783,0.972382852309965,0.549079550920484,1.70341580926408
0.00354,0.131066657900238,2.85098234334712,0,-0.271117032252583,-1,-1.45554082296268,1.29235796259227,-0.184781388302021,1.32382653352243,-0.299896952270445,1.2832806078168,-0.23633551410269,0.97409713965208,0.550963375158956,1.70653519030189
0.003545,0.132487745249671,2.85478192091306,0,-0.27204798430369,-1,-1.45536711063726,1.29113964150732,-0.18114662771854,1.32363443964195,-0.300743650029156,1.2815937945992,-0.234450851814133,0.975819227563733,0.552847197262718,1.70962639525062
0.00355,0.133856465982514,2.85872584872015,0,-0.272975140109569,-1,-1.4551934941342,1.28993513743295,-0.177498627370715,1.3234425679314,-0.301586873431602,1.27992753351812,-0.232566190110882,0.977548445539339,0.554731017231613,1.71268872159417
0.003555,0.135172092633158,2.86281637650371,0,-0.273898508344144,-1,-1.45501997911204,1.28874423289044,-0.173836733877581,1.32325092326752,-0.302426630624294,1.27828167901521,-0.230681528993689,0.979284115569393,0.556614835065527,1.71572146551622
0.00356,0.136433875687446,2.86705568205683,0,-0.274818097668553,-1,-1.45484657118274,1.28756672074367,-0.170160323856304,1.32305951048484,-0.303262929740384,1.27665610661745,-0.228796868463297,0.981025552347689,0.558498650764384,1.71872392221197
0.003565,0.137641045591179,2.87144586907464,0,-0.275733916731086,-1,-1.45467327591197,1.28640240411186,-0.166468804394594,1.32286833437593,-0.304095778899612,1.27505071265061,-0.226912208520429,0.982772063486351,0.560382464328151,1.72169538621499
0.00357,0.138792814756715,2.87598896505521,0,-0.276645974167121,-1,-1.45450009881934,1.28525109627093,-0.162761613478439,1.32267739969162,-0.30492518620826,1.27346541392094,-0.225027549165797,0.984522949738376,0.562266275756832,1.72463515173258
0.003575,0.139888379569165,2.88068691926277,0,-0.277554278599061,-1,-1.45432704537861,1.2841126205445,-0.15903822037613,1.32248671114121,-0.305751159759102,1.27190014736663,-0.223142890400098,0.986277505229142,0.564150085050475,1.72754251299421
0.00358,0.140926922393072,2.8855416007561,0,-0.278458838636277,-1,-1.45415412101801,1.28298681018466,-0.155298125979164,1.32229627339272,-0.306573707631359,1.27035486967911,-0.221258232224012,0.988035017697671,0.566033892209165,1.7304167646106
0.003585,0.141907613581654,2.89055479648844,0,-0.279359662875043,-1,-1.45398133112041,1.2818735082441,-0.151540863101778,1.32210609107312,-0.307392837890649,1.26882955689638,-0.219373574638203,0.989794768746975,0.56791769723303,1.73325720194233
0.00359,0.142829613488624,2.89572820948116,0,-0.280256759898481,-1,-1.45380868102359,1.28077256743958,-0.147765996739282,1.32191616876852,-0.308208558588947,1.26732420396853,-0.217488917643323,0.991556034106063,0.569801500122237,1.7360631214781
0.003595,0.143692074484547,2.90106345707663,0,-0.281150138276506,-1,-1.45363617602048,1.27968385000821,-0.143973124287173,1.32172651102441,-0.309020877764537,1.26583882429733,-0.215604261240005,0.993318083902506,0.571685300876991,1.73883382122432
0.0036,0.144494142978278,2.90656206927263,0,-0.0381104477136345,-1,-1.63597249578361,1.27860722755683,-0.140161875721916,1.27870127812047,-0.140172185614687,1.26437344925048,-0.213719605428866,0.99508018294713,0.573569099497538,1.74156860110153
0.003605,0.145234961444435,2.91222548714304,0,-0.0396975154103986,-1,-1.63593475433943,1.27749334665371,-0.136792492440533,1.27856469291216,-0.14141261020634,1.26292812765235,-0.211834950210509,0.996841591030776,0.575452895984166,1.74426676335074
0.00361,0.145759940367902,2.91794227467665,0,-0.0412796731601565,-1,-1.63589559623136,1.2763496567505,-0.133286722818803,1.2784273293027,-0.142649093859384,1.26144772189613,-0.209950295585518,0.998601563234002,0.577336690337199,1.74692761294697
0.003615,0.146070059345696,2.92371309779888,0,-0.0428569285727707,-1,-1.63585503540463,1.27517809366992,-0.129648602298927,1.27828919770062,-0.143881643474182,1.25993558115346,-0.208065641554463,1.00035935025007,0.579220482557003,1.74955045802147
0.00362,0.146166302560156,2.9295385018614,0,-0.0444292892751769,-1,-1.63581308572828,1.27398051985275,-0.12588203990579,1.27815030845364,-0.145110265959327,1.25839497511329,-0.206180988117894,1.00211419872116,0.581104272643982,1.75213461028955
0.003625,0.146049763959208,2.93541898442077,0,-0.045996762911046,-1,-1.63576976099544,1.27275875588483,-0.121990899191118,1.27801067184889,-0.146334968231401,1.2568291305199,-0.204296335276348,1.00386535158931,0.582988060598578,1.75467938548605
0.00363,0.145721634491154,2.94135498564628,0,-0.0475593571404481,-1,-1.63572507492359,1.27151457720955,-0.117978988518329,1.27787029811312,-0.147555757214728,1.25524122423703,-0.202411683030342,1.00561204846068,0.584871846421274,1.75718410380595
0.003635,0.14518320211436,2.94734688802313,0,-0.0491170796395195,-1,-1.63567904115479,1.27024971468897,-0.113850061376469,1.27772919741298,-0.14877263984113,1.25363438123246,-0.200527031380377,1.00735352598528,0.586755630112592,1.75964809035136
0.00364,0.144435851871919,2.9533950163289,0,-0.0506699381001361,-1,-1.63563167325603,1.26896585526225,-0.109607816950441,1.27758737985522,-0.149985623049691,1.25201167278486,-0.198642380326936,1.00908901825089,0.58863941167309,1.76207067558185
0.003645,0.143481065768001,2.95949963767981,0,-0.0522179402295847,-1,-1.63558298471938,1.26766464261823,-0.105255900730395,1.2774448554869,-0.151194713786514,1.25037611480438,-0.196757729870487,1.01081775719184,0.590523191103366,1.76445119577111
0.00365,0.142320422454493,2.96566096163466,0,-0.0537610937502407,-1,-1.63553298896236,1.26634767787838,-0.100797905151679,1.27730163429565,-0.152399919004492,1.2487306662584,-0.194873080011478,1.01253897301359,0.592406968404056,1.76678899346509
0.003655,0.140955596741314,2.97187914034992,0,-0.0552994063992485,-1,-1.63548169932814,1.26501652028892,-0.0962373702610953,1.27715772620991,-0.15360124566307,1.24707822769659,-0.192988430750341,1.01425189463121,0.594290743575835,1.76908341794505
0.00366,0.139388358943196,2.97815426877828,0,-0.056832885928202,-1,-1.63542912908584,1.26367268791977,-0.091577784405465,1.27701314109912,-0.154798700728015,1.24542163986944,-0.191103782087488,1.01595575012388,0.596174516619412,1.77133382569179
0.003665,0.137620574073974,2.98448638490501,0,-0.0583615401028318,-1,-1.63537529143075,1.26231765836899,-0.0868225849378619,1.27686788877397,-0.15599229117119,1.24376368243519,-0.189219134023317,1.017649767204,0.598058287535538,1.77353958085261
0.00367,0.135654200899686,2.99087547001638,0,-0.0598853767026937,-1,-1.63532019948466,1.26095286947101,-0.081975158937759,1.27672197898662,-0.157182023970326,1.24210707275048,-0.187334486558205,1.01933317370127,0.599942056324998,1.77570005570959
0.003675,0.133491290859102,2.99732144899398,0,-0.061404403520857,-1,-1.63526386629609,1.25957972000637,-0.0770388439399838,1.27657542143096,-0.158367906108799,1.24045446473984,-0.185449839692514,1.02100519806141,0.601825822988614,1.77781463114767
0.00368,0.131133986861227,3.00382419063083,0,-0.0629186283636036,-1,-1.63520630484053,1.25819957041176,-0.0720169286687235,1.2764282257428,-0.159549944575405,1.23880844784027,-0.183565193426588,1.02266506985961,0.603709587527247,1.7798826971236
0.003685,0.12858452196763,3.0103835079658,0,-0.0644280590501197,-1,-1.63514752802076,1.25681374348877,-0.0669126537722186,1.27628040150011,-0.160728146364146,1.23717154601762,-0.18168054776075,1.02431202032771,0.605593349941792,1.78190365313432
0.00369,0.125845217966486,3.01699915863072,0,-0.0659327034121981,-1,-1.63508754866709,1.25542352510888,-0.0617292125536789,1.27613195822325,-0.161902518474009,1.23554621685073,-0.179795902695309,1.02594528289608,0.60747711023318,1.78387690868401
0.003695,0.122918483845215,3.02367084520963,0,-0.0674325692939401,-1,-1.63502637953759,1.25403016491425,-0.0564697516946072,1.27598290537521,-0.16307306790875,1.23393485068129,-0.177911258230554,1.02756409374788,0.60936086840238,1.78580188374862
0.0037,0.119973249604257,3.03050005499367,0,-0.0689276645514617,-1,-1.63496403331843,1.25267726293766,-0.0512540475237383,1.27583325236182,-0.164239801676684,1.23238608298594,-0.176026614366757,1.02916769238731,0.611244624450394,1.78767800923994
0.003705,0.117009453500951,3.03748765834287,0,-0.070417997052599,-1,-1.63490052262408,1.25136406842794,-0.0460808244630391,1.27568300853198,-0.165402726790472,1.23089870008065,-0.174141971104174,1.03075532221985,0.613128378378259,1.78950472746398
0.00371,0.114027095867061,3.0446344756692,0,-0.071903574676621,-1,-1.6348358599976,1.25008987517236,-0.0409489233991217,1.2755321831779,-0.166561850266913,1.2294715525459,-0.172257328443041,1.0323262311445,0.61501213018705,1.79128149257832
0.003715,0.111026130794354,3.0519412113059,0,-0.0733844053139427,-1,-1.63477005791093,1.24885399181078,-0.0358572208771278,1.27538078553532,-0.167717179126737,1.22810352153536,-0.170372686383577,1.03387967215742,0.616895879877871,1.79300777104369
0.00372,0.108006485531859,3.05940846116922,0,-0.0748604968658399,-1,-1.63470312876509,1.24765574540695,-0.0308046394760637,1.27522882478373,-0.168868720394401,1.22679352189263,-0.168488044925983,1.03541490396622,0.618779627451866,1.79468304207079
0.003725,0.10496806551827,3.06703671222175,0,-0.0763318572441697,-1,-1.63463508489052,1.24649448132884,-0.0257901480347704,1.27507631004659,-0.170016481097888,1.22554050119283,-0.166603404070445,1.03693119161409,0.620663372910207,1.79630679806264
0.00373,0.101910758877825,3.0748263418233,0,-0.0777984943710904,-1,-1.63456593854729,1.24536956302231,-0.0208127615618051,1.27492325039158,-0.171160468268501,1.2243434386721,-0.164718763817128,1.03842780711345,0.622547116254103,1.79787854504964
0.003735,0.0988344406885719,3.08277761715506,0,-0.0792604161787858,-1,-1.63449570192538,1.24428037175774,-0.0158715410476532,1.27476965483082,-0.172300688940673,1.22320134413533,-0.162834124166184,1.03990403008723,0.624430857484795,1.79939780311945
0.00374,0.0957389770335796,3.09089069472864,0,-0.0807176306091932,-1,-1.63442438714497,1.24322630635251,-0.0109655931865484,1.27461553232108,-0.173437150151764,1.22211325684765,-0.160949485117744,1.04135914841839,0.626314596603556,1.80086410683805
0.003745,0.0926242288418158,3.09916561998997,0,-0.0821701456137303,-1,-1.63435200625667,1.24220678287133,-0.00609407001267505,1.27446089176402,-0.17456985894187,1.22107824441436,-0.159064846671923,1.04279245890577,0.628198333611691,1.80227700566483
0.00375,0.0894900555237551,3.10760232702608,0,-0.0836179691530291,-1,-1.63427857124179,1.24122123430608,-0.00125616845450027,1.2743057420064,-0.175698822353629,1.22009540165331,-0.157180208828822,1.04420326792526,0.630082068510537,1.80363606435815
0.003755,0.086336318408011,3.11620063838174,0,-0.0850611091966702,-1,-1.63420409401262,1.24026911023657,0.00354887018798284,1.27415009184031,-0.176824047432033,1.21916384946348,-0.155295571588521,1.04559089209631,0.631965801301462,1.80494086337267
0.00376,0.0831628839852661,3.1249602649948,0,-0.0864995737229174,-1,-1.63412858641269,1.23934987647466,0.00832176083822728,1.27399395000343,-0.177945541224239,1.21828273369431,-0.153410934951087,1.04695465895159,0.633849531985865,1.80619099924725
0.003765,0.0799696269661267,3.133880806255,0,-0.0879333707184594,-1,-1.63405206021702,1.23846301469309,0.0130631753050526,1.27383732517918,-0.17906331077938,1.21745122401878,-0.151526298916567,1.04829390760919,0.635733260565174,1.80738608498256
0.00377,0.0767564331597316,3.14296175019446,0,-0.0893625081781521,-1,-1.63397452713238,1.23760802204157,0.0177737430060574,1.27368022599702,-0.180177363148386,1.21666851281487,-0.149641663484996,1.04960798944691,0.63761698704085,1.80852575040985
0.003775,0.0735232021795636,3.15220247381247,0,-0.0907869941047621,-1,-1.6338959987976,1.23678441075134,0.0224540517471987,1.27352266103262,-0.181287705383797,1.21593381405785,-0.147757028656389,1.05089626877636,0.639500711414379,1.80960964254632
