t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.0644,5.33120933018159,5.34401297528423,-0.012803645102637
0.0646,5.40710344152197,5.41900847740734,-0.0119050358853698
0.0648,5.48293586964903,5.49397856201437,-0.0110426923653346
0.065,5.55865244620476,5.56888485521132,-0.0102324090065604
0.0652,5.63430475112967,5.64375630630958,-0.0094515551799077
0.0654,5.71010986900508,5.71865102157529,-0.00854115257020638
0.0656,5.78591694189669,5.79361551615772,-0.00769857426103115
0.0658,5.86176458609004,5.86860049055168,-0.00683590446163684
0.066,5.93743535504904,5.94363235512218,-0.00619700007313639
0.0662,6.01284639423482,6.01874066854556,-0.00589427431073108
0.0664,6.08819150245508,6.09383814939802,-0.00564664694294148
0.0666,6.16330521895507,6.16894813025016,-0.00564291129509353
0.0668,6.23810649416133,6.24405685901331,-0.0059503648519792
0.067,0.0293342622566115,0.0360538868380312,-0.00671962458141971
0.0672,0.103682949029024,0.111355347670183,-0.00767239864115901
0.0674,0.178228014275836,0.18676643788323,-0.00853842360739437
0.0676,0.252918447740992,0.262144312724055,-0.00922586498306333
0.0678,0.327621039581825,0.337487875841019,-0.00986683625919382
0.068,0.402472753349275,0.412798078242006,-0.0103253248927315
0.0682,0.477193353565439,0.488095621464482,-0.0109022678990438
0.0684,0.55202053781487,0.563373362356159,-0.0113528245412888
0.0686,0.62707521603509,0.638640305913547,-0.0115650898784568
0.0688,0.70232728737529,0.713921127425656,-0.0115938400503667
0.069,0.777925116765542,0.789229776402162,-0.0113046596366191
0.0692,0.853457003939638,0.864509187182011,-0.0110521832423733
0.0694,0.928941853348272,0.939760892158739,-0.0108190388104676
0.0696,1.00450721217174,1.01503451893184,-0.0105273067601033
0.0698,1.08036294760421,1.09033024711907,-0.00996729951486519
0.07,1.15649868714544,1.16565305453984,-0.00915436739439635
0.0702,1.23277430483215,1.24096918307174,-0.00819487823958798
0.0704,1.30891167197749,1.31629124076292,-0.00737956878543167
0.0706,1.38507116780187,1.39162830246977,-0.00655713466789876
0.0708,1.46111284904935,1.46698989874477,-0.00587704969542258
0.071,1.53722815845725,1.54237725898749,-0.00514910053024131
0.0712,1.61311272636863,1.61777832036814,-0.0046655939995015
0.0714,1.68876460436639,1.69319572216378,-0.0044311177973928
0.0716,1.76421677712644,1.76862091960919,-0.00440414248275034
0.0718,1.83922744421176,1.84404567492481,-0.00481823071304843
0.072,1.91401083033807,1.91945960409924,-0.0054487737611757
0.0722,1.98865547688771,1.9948495186589,-0.00619404177119209
0.0724,2.06301376734711,2.07017353971235,-0.00715977236524123
0.0726,2.13693757199608,2.14540491850488,-0.00846734650880698
0.0728,2.21097237364207,2.22058236156547,-0.00960998792340328
0.073,2.28524844351963,2.2957355087563,-0.0104870652366724
0.0732,2.35969693096287,2.37084172091239,-0.011144789949519
0.0734,2.43417954690034,2.44593838544887,-0.0117588385485226
0.0736,2.50889741566586,2.52104013486634,-0.0121427192004813
0.0738,2.58361041746741,2.59612549820034,-0.0125150807329319
0.074,2.65837465296514,2.67122472037437,-0.0128500674092282
0.0742,2.7333655014969,2.74626815687113,-0.0129026553742291
0.0744,2.80843395084746,2.82119671784097,-0.0127627669935042
0.0746,2.88338943235243,2.89610935971911,-0.0127199273666765
0.0748,2.95843251888359,2.97095741555482,-0.0125248966712279
0.075,3.033601485724,3.04568903979773,-0.0120875540737289
0.0752,3.10891374644149,3.12043244605306,-0.0115186996115688
0.0754,3.18451329994957,3.19520149695202,-0.0106881970024464
0.0756,3.26035437219461,3.27004869136452,-0.00969431916990704
0.0758,3.33630288882957,3.34494552485254,-0.00864263602296278
0.076,3.41213941591067,3.41986215973476,-0.00772274382408655
0.0762,3.48809316389675,3.49485069241456,-0.0067575285178112
0.0764,3.56403597661274,3.5698524744987,-0.00581649788595673
0.0766,3.64006333962348,3.64495792710754,-0.00489458748405269
0.0768,3.71605251543847,3.72022221271525,-0.00416969727677863
0.077,3.79199593384796,3.79550837931499,-0.00351244546702523
0.0772,3.8676623141265,3.87075904568607,-0.00309673155956913
0.0774,3.94283957346245,3.9459739906206,-0.00313441715815577
0.0776,4.01774303700003,4.02121362849532,-0.0034705914952875
0.0778,4.0924229258312,4.09650353330281,-0.00408060747161265
0.078,4.16682016895494,4.17180777254783,-0.00498760359288575
0.0782,4.24090540509317,4.24717740398452,-0.00627199889135444
0.0784,4.31511236787421,4.32256657721269,-0.00745420933847907
0.0786,4.38949154426347,4.39794133887267,-0.00844979460920303
0.0788,4.46398116716917,4.47334759229683,-0.00936642512765928
0.079,4.538545285623,4.54876291200459,-0.0102176263815883
0.0792,4.61339220503653,4.62418225593204,-0.0107900508955074
0.0794,4.68859602963491,4.69959240286789,-0.0109963732329872
0.0796,4.76375774308604,4.77498633797729,-0.0112285948912447
0.0798,4.83899296332124,4.85037577267312,-0.0113828093518862
0.08,4.91443747933234,4.9257627375873,-0.0113252582549643
0.0802,4.98995508177248,5.00115349696772,-0.0111984151952358
0.0804,5.06552609197195,5.07653902833442,-0.0110129363624702
0.0806,5.14130963896854,5.15193365787327,-0.0106240189047293
0.0808,5.21734894940452,5.22731731354274,-0.00996836413821978
0.081,5.29348873022969,5.30267682987689,-0.00918809964719802
0.0812,5.36958222257119,5.37804494659224,-0.00846272402105175
0.0814,5.44577884609168,5.45338142956468,-0.00760258347300358
0.0816,5.52183748251957,5.52869409806747,-0.00685661554789707
0.0818,5.59787340004383,5.60394662923581,-0.00607322919197628
0.082,5.67372597430164,5.67914809937298,-0.00542212507133932
0.0822,5.74954716592741,5.75434321565252,-0.00479604972510828
0.0824,5.82510218319786,5.8294615323044,-0.00435934910653657
0.0826,5.90044542828033,5.90454025162352,-0.00409482334318856
0.0828,5.97561038280222,5.97960365541367,-0.00399327261144666
0.083,6.05042977602122,6.05459677359641,-0.00416699757518924
0.0832,6.1250593283811,6.12955770900746,-0.00449838062636498
0.0834,6.1994160264143,6.2044967290858,-0.00508070267149652
0.0836,6.27344939220022,6.27947665064315,-0.00602725844292085
0.0838,0.0644734428508782,0.071305223850293,-0.0068317809994148
0.084,0.138761055703185,0.146270708321885,-0.00750965261869999
0.0842,0.213031245299149,0.221211988176723,-0.0081807428775737
0.0844,0.287320953145653,0.29617283550368,-0.00885188235802709
0.0846,0.361684221759227,0.37112267182992,-0.00943845007069299
0.0848,0.435967466327197,0.44608840231506,-0.0101209359878632
0.085,0.510309552329524,0.521092491196077,-0.0107829388665531
0.0852,0.584805852446304,0.596138874996126,-0.0113330225498219
0.0854,0.659549485832103,0.671201121819746,-0.0116516359876426
0.0856,0.7345740457356,0.746327554531122,-0.0117535087955217
0.0858,0.810018409103161,0.821517981444826,-0.0114995723416649
0.086,0.885540714893754,0.896746811080649,-0.0112060961868958
0.0862,0.961030995200175,0.972031214482531,-0.0110002192823563
0.0864,1.03652261143822,1.04733182015304,-0.0108092087148137
0.0866,1.11218717356971,1.1226470241748,-0.0104598506050824
0.0868,1.18785967653174,1.19798883846021,-0.0101291619284622
0.087,1.26367206602577,1.27336248238964,-0.0096904163638738
0.0872,1.33942170553536,1.34875263007024,-0.00933092453488094
0.0874,1.41524722643624,1.42415529670048,-0.00890807026424678
0.0876,1.49097568944479,1.4995548226407,-0.00857913319590997
0.0878,1.56674416813042,1.57495299266352,-0.00820882453309735
0.088,1.64231521622075,1.65035023827208,-0.00803502205133144
0.0882,1.71773550148227,1.72573872168924,-0.00800322020696465
0.0884,1.79300372655395,1.80112146222326,-0.00811773566931406
0.0886,1.86827644554519,1.87649524893508,-0.00821880338989178
0.0888,1.94328717817198,1.95183906974939,-0.00855189157741365
0.089,2.01799420678828,2.02715665521019,-0.00916244842191327
0.0892,2.09244186519902,2.1024879914344,-0.0100461262353759
0.0894,2.16709392224596,2.17780962636672,-0.0107157041207659
0.0896,2.24195934457259,2.25307560667562,-0.011116262103029
0.0898,2.31680663317101,2.32833648824425,-0.0115298550732388
0.09,2.39180249830459,2.40360135085137,-0.0117988525467814
0.0902,2.46702879157021,2.47879053228274,-0.0117617407125392
0.0904,2.54239033150473,2.55396326667745,-0.0115729351727274
0.0906,2.61756663749474,2.62907867182983,-0.0115120343350896
