t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5306,2.32248973488919,2.3252429159334,-0.00275318104420919
0.5308,2.3993488912552,2.40243084036693,-0.0030819491117331
0.531,2.4762393810367,2.47977912520823,-0.0035397441715368
0.5312,2.55318459935079,2.55726210711108,-0.00407750776028859
0.5314,2.63019506071443,2.63490946124957,-0.00471440053513783
0.5316,2.7072619461898,2.71264647844451,-0.00538453225471081
0.5318,2.78436813039406,2.79034765907173,-0.00597952867766605
0.532,2.86144497993147,2.8679054814502,-0.00646050151873645
0.5322,2.93844509468153,2.9452403235314,-0.00679522884987227
0.5324,3.01535337999672,3.02227192027661,-0.00691854027988548
0.5326,3.09214358996867,3.09891899266674,-0.00677540269807153
0.5328,3.16884320764106,3.17512133684327,-0.00627812920221471
0.533,3.24545188791921,3.25081280355824,-0.00536091563903129
0.5332,3.32194950340969,3.3258739815098,-0.00392447810010932
0.5334,3.39829146261893,3.40035492400379,-0.00206346138485936
0.5336,3.47447718094213,3.47430012395442,0.000177056987707758
0.5338,3.55051624268231,3.54772717075584,0.00278907192647138
0.534,3.62636462858021,3.62070902929205,0.00565559928815995
0.5342,3.70200532821426,3.69330295029329,0.00870237792097495
0.5344,3.77742439369623,3.76558103759681,0.0118433560994169
0.5346,3.85256357015522,3.83754932871198,0.0150142414432435
0.5348,3.92737524205575,3.9093580664398,0.0180171756159471
0.535,4.00194589274396,3.98116335780913,0.0207825349348298
0.5352,4.07627581275317,4.05299836615337,0.0232774465997991
0.5354,4.15035872482829,4.12497544914166,0.0253832756866208
0.5356,4.22421243402349,4.19717576157097,0.0270366724525202
0.5358,4.29785815449899,4.2697070032386,0.0281511512603929
0.536,4.37132420194419,4.3426488159118,0.0286753860323872
0.5362,4.44462554154448,4.41605312741609,0.0285724141283943
0.5364,4.51773740539786,4.48992492423486,0.0278124811630027
0.5366,4.5906596325461,4.56425952561763,0.0264001069284774
0.5368,4.66341365527903,4.63904799497502,0.0243656603040066
0.537,4.7360133698531,4.7142616341213,0.0217517357318062
0.5372,4.80850174010482,4.78984735877713,0.0186543813276874
0.5374,4.8809107144532,4.86574613791918,0.0151645765340191
0.5376,4.95328208713445,4.94187802565694,0.0114040614775064
0.5378,5.0256256725826,5.01818610274082,0.00743956984177974
0.538,5.0979838813485,5.09462322239541,0.00336065895308746
0.5382,5.17035873836616,5.17111620448809,-0.000757466121928729
0.5384,5.24279149967151,5.24758853252738,-0.00479703285587796
0.5386,5.31524779930068,5.32397587643081,-0.00872807713012946
